Filename	Label	seg_Start	seg_End	t_ms	H1c	H2c	H4c	A1c	A2c	A3c	H2Kc	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H42Kc	H2KH5Kc	CPP	Energy	HNR05	HNR15	HNR25	HNR35	SHR	H1u	H2u	H4u	A1u	A2u	A3u	H2Ku	H5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	H42Ku	H2KH5Ku	strF0	sF0	pF0	shrF0	oF0	sF1	sF2	sF3	sF4	pF1	pF2	pF3	pF4	oF1	oF2	oF3	oF4	sB1	sB2	sB3	sB4	pB1	pB2	pB3	pB4	oB1	oB2	oB3	oB4	epoch	soe	
25e-cab-w_Audio.mat	"a"	585.504	868.719	631.000	10.049	6.218	6.261	-4.112	-6.941	-5.380	-5.456	3.831	-0.043	14.161	16.990	15.428	11.717	14.332	22.594	2.248	20.267	20.412	22.619	22.702	0.000	11.614	15.994	6.323	18.535	-0.223	-6.042	-5.782	-19.787	-4.380	9.671	-6.921	11.837	17.656	12.105	11.514	240.222	240.872	244.959	242.830	0	748.818	2172.859	3268.627	4370.426	752.176	1393.327	2204.821	3302.648	0	0	0	0	189.234	240.101	253.841	690.810	94.765	1525.716	283.832	232.658	0	0	0	0	1.000	0.109	
25e-cab-w_Audio.mat	"a"	585.504	868.719	632.000	10.039	6.509	6.074	-4.416	-7.045	-5.607	-6.128	3.530	0.435	14.456	17.085	15.646	12.202	14.027	22.698	2.237	22.391	22.388	24.247	24.064	0.000	11.537	15.576	6.792	18.414	0.156	-6.061	-5.708	-20.155	-4.039	8.784	-6.877	11.381	17.598	12.499	11.801	239.519	240.849	244.797	242.830	0	753.800	2159.434	3260.514	4374.954	756.197	1381.740	2194.708	3297.370	0	0	0	0	209.709	224.679	253.632	716.357	101.945	1436.092	268.071	219.581	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	633.000	10.126	6.822	6.051	-4.727	-7.237	-5.791	-6.973	3.304	0.771	14.854	17.364	15.917	13.024	13.078	22.715	2.251	23.048	22.799	24.476	24.293	0.000	11.557	15.203	7.442	18.290	0.454	-6.032	-5.373	-20.051	-3.646	7.761	-6.733	11.103	17.589	12.815	12.079	238.933	240.425	243.785	242.830	0	760.362	2146.489	3253.039	4381.343	761.145	1368.850	2184.738	3289.480	0	0	0	0	240.693	211.076	252.577	738.708	110.962	1378.945	254.708	211.891	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	634.000	10.087	7.074	5.731	-5.033	-7.427	-5.784	-7.528	3.013	1.343	15.120	17.515	15.871	13.259	12.686	22.801	2.230	25.173	24.727	25.957	25.440	0.000	11.451	14.786	7.821	18.177	0.765	-5.800	-4.723	-20.214	-3.335	6.965	-6.725	10.687	17.252	12.544	12.382	238.391	240.221	243.135	242.830	0	769.617	2137.191	3246.292	4388.592	767.600	1354.306	2174.191	3279.093	0	0	0	0	277.339	200.333	256.276	760.815	121.761	1360.768	244.506	208.789	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	635.000	10.021	7.289	5.617	-5.319	-7.637	-5.887	-8.199	2.731	1.672	15.340	17.657	15.907	13.816	11.736	22.792	2.151	27.295	26.530	27.326	26.483	0.000	11.321	14.397	8.448	18.088	1.066	-5.665	-4.557	-19.936	-3.076	5.949	-6.767	10.254	16.986	13.005	12.647	237.970	240.128	242.889	239.794	0	787.447	2129.167	3237.556	4393.944	776.158	1336.150	2162.668	3266.741	0	0	0	0	331.863	187.653	258.423	786.445	133.970	1384.449	236.979	209.076	0	0	0	0	1.000	0.108	
25e-cab-w_Audio.mat	"a"	585.504	868.719	636.000	10.061	7.582	5.278	-5.648	-7.868	-6.130	-9.142	2.480	2.304	15.710	17.929	16.192	14.420	11.194	22.848	2.098	26.080	25.115	25.986	25.430	0.000	11.297	14.114	8.964	17.977	1.381	-5.630	-4.654	-20.336	-2.816	5.149	-6.680	9.917	16.928	13.618	12.922	237.711	240.102	242.831	239.794	0	822.030	2119.609	3229.558	4396.964	787.272	1311.279	2150.216	3253.294	0	0	0	0	389.850	176.910	264.793	822.880	146.652	1449.436	230.758	211.514	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	637.000	10.127	7.857	4.758	-6.077	-8.265	-6.320	-10.152	2.270	3.100	16.204	18.392	16.447	14.909	10.217	22.970	2.096	27.942	26.830	27.458	26.680	0.000	11.298	13.844	9.534	17.796	1.580	-5.488	-4.312	-20.369	-2.546	4.310	-6.498	9.718	16.786	13.847	13.199	237.542	239.415	241.989	239.794	0	874.301	2111.693	3220.091	4399.727	801.049	1276.292	2137.348	3239.861	0	0	0	0	364.600	165.481	271.771	853.004	158.223	1552.653	224.421	215.383	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	638.000	10.085	8.053	3.890	-6.423	-8.595	-6.541	-10.862	2.032	4.163	16.508	18.680	16.627	14.752	9.404	23.105	2.037	28.140	26.827	27.391	26.683	0.000	11.194	13.549	9.904	17.707	1.856	-5.358	-4.112	-20.266	-2.355	3.645	-6.513	9.338	16.552	14.015	13.468	237.430	239.091	241.533	239.794	0	900.379	2105.659	3213.647	4404.790	817.049	1228.618	2124.893	3227.694	0	0	0	0	335.474	158.553	281.643	870.036	166.737	1689.172	217.268	220.907	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	639.000	10.028	8.202	3.057	-6.623	-8.835	-6.692	-11.854	1.827	5.144	16.652	18.863	16.721	14.912	8.717	23.215	2.007	29.956	28.345	28.627	27.771	0.000	11.085	13.329	10.394	17.753	2.193	-5.179	-4.127	-20.571	-2.244	2.935	-6.668	8.892	16.264	14.521	13.717	237.400	238.912	241.406	239.794	0	920.060	2100.925	3206.779	4406.271	834.181	1167.646	2113.742	3218.053	0	0	0	0	309.241	151.151	294.689	901.845	170.682	1851.216	209.514	229.234	0	0	0	0	1.000	0.102	
25e-cab-w_Audio.mat	"a"	585.504	868.719	640.000	10.074	8.348	2.388	-6.630	-9.226	-6.974	-12.931	1.725	5.960	16.704	19.300	17.048	15.319	8.411	23.256	1.946	29.898	28.119	28.379	27.634	0.000	11.083	13.151	11.091	17.989	2.364	-5.136	-4.218	-21.342	-2.068	2.060	-6.907	8.719	16.219	15.309	13.988	237.464	238.865	241.433	239.794	0	929.412	2092.325	3202.092	4408.164	850.957	1095.919	2104.625	3212.054	0	0	0	0	294.342	147.268	299.188	921.604	169.933	2024.696	201.907	241.927	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	641.000	10.035	8.242	1.738	-6.958	-9.409	-7.020	-13.695	1.793	6.504	16.993	19.444	17.055	15.433	7.425	23.312	1.923	31.800	29.936	29.851	28.874	0.000	11.020	12.905	11.604	17.832	2.589	-4.996	-4.110	-21.120	-1.885	1.301	-6.812	8.431	16.016	15.714	14.233	237.617	238.210	241.052	239.794	0	940.272	2087.541	3199.172	4406.307	866.091	1021.041	2097.962	3210.577	0	0	0	0	263.088	140.262	312.126	951.182	165.930	2185.844	195.196	260.227	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	642.000	10.006	8.176	0.976	-7.272	-9.613	-7.105	-13.982	1.830	7.200	17.278	19.619	17.111	14.959	6.955	23.392	1.854	33.551	31.522	31.154	30.038	0.000	10.967	12.703	12.015	17.690	2.788	-4.891	-3.495	-20.938	-1.736	0.688	-6.723	8.179	15.858	15.510	14.490	237.836	237.771	240.390	239.794	0	944.914	2083.760	3199.010	4412.412	878.943	957.208	2093.736	3214.247	0	0	0	0	245.045	138.950	328.777	951.526	160.751	2304.313	189.803	284.425	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	643.000	9.961	8.173	0.175	-7.609	-9.802	-7.417	-14.245	1.788	7.999	17.570	19.763	17.378	14.420	6.961	23.481	1.899	33.553	31.486	31.081	30.084	0.000	10.898	12.564	12.396	17.528	3.005	-5.008	-2.926	-21.206	-1.666	0.168	-6.629	7.894	15.907	15.322	14.793	237.988	237.577	240.213	239.794	0	950.055	2079.503	3203.820	4417.229	889.462	921.087	2091.451	3223.379	0	0	0	0	228.931	138.037	346.018	960.336	156.030	2354.984	185.720	313.423	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	644.000	9.951	8.161	-0.622	-7.959	-9.917	-7.732	-14.500	1.790	8.783	17.910	19.868	17.683	13.878	7.281	23.530	1.893	35.357	33.177	32.432	31.247	0.000	10.865	12.424	12.762	17.347	3.280	-5.139	-2.396	-21.781	-1.558	-0.338	-6.481	7.585	16.005	15.158	15.168	237.988	237.507	240.188	239.794	0	950.559	2072.641	3211.101	4423.375	897.881	920.364	2090.222	3237.656	0	0	0	0	218.426	139.865	358.554	961.200	152.546	2330.284	182.580	344.260	0	0	0	0	1.000	0.100	
25e-cab-w_Audio.mat	"a"	585.504	868.719	645.000	9.923	8.102	-1.336	-8.283	-9.951	-8.061	-15.483	1.822	9.438	18.206	19.875	17.985	14.146	6.357	23.688	1.879	36.969	34.567	33.496	32.202	0.000	10.816	12.239	13.195	17.191	3.628	-5.291	-2.421	-21.840	-1.423	-0.955	-6.375	7.188	16.107	15.615	15.541	237.744	237.313	239.696	239.794	0	952.997	2067.369	3219.863	4430.819	904.489	946.748	2088.984	3255.513	0	0	0	0	204.315	138.901	366.262	952.006	150.341	2243.747	179.868	371.613	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	646.000	9.904	8.120	-2.004	-8.574	-10.117	-8.522	-16.063	1.784	10.124	18.478	20.021	18.426	14.059	5.924	23.722	1.829	38.601	36.195	34.769	33.255	0.000	10.775	12.135	13.661	17.066	3.839	-5.582	-2.169	-21.987	-1.361	-1.526	-6.291	6.936	16.356	15.830	15.923	237.494	237.045	239.400	239.794	0	954.058	2061.870	3230.065	4440.075	909.571	983.203	2086.708	3273.537	0	0	0	0	194.712	141.768	374.378	926.238	148.960	2124.060	177.222	388.166	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	647.000	9.895	8.141	-2.775	-8.868	-10.255	-8.752	-16.832	1.753	10.916	18.763	20.149	18.646	14.057	5.207	23.718	1.942	40.713	37.942	35.913	34.138	0.971	10.744	12.036	14.011	16.938	4.071	-5.649	-2.334	-22.039	-1.293	-1.975	-6.195	6.672	16.393	16.345	16.287	237.187	236.938	239.224	239.794	0	955.404	2056.016	3241.768	4450.021	913.420	1015.827	2082.641	3286.971	0	0	0	0	185.685	144.653	376.278	905.377	147.700	2004.286	174.703	387.310	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	648.000	9.882	8.155	-3.570	-9.167	-10.419	-9.136	-17.271	1.728	11.724	19.050	20.302	19.019	13.701	5.205	23.635	1.967	41.249	38.064	35.668	33.859	0.930	10.711	11.933	14.313	16.803	4.266	-5.874	-2.250	-22.475	-1.222	-2.380	-6.092	6.445	16.585	16.563	16.666	236.851	236.920	239.189	239.794	0	955.802	2052.503	3246.588	4458.232	916.331	1039.001	2076.554	3292.303	0	0	0	0	180.344	148.529	379.745	909.647	145.885	1911.377	172.811	367.844	0	0	0	0	1.000	0.098	
25e-cab-w_Audio.mat	"a"	585.504	868.719	649.000	9.845	8.127	-4.304	-9.436	-10.685	-9.694	-17.911	1.718	12.431	19.281	20.530	19.539	13.606	4.901	23.574	1.965	39.804	36.575	34.221	32.719	0.910	10.653	11.792	14.657	16.695	4.352	-6.280	-2.375	-22.811	-1.140	-2.865	-6.043	6.301	16.933	17.032	17.047	236.455	236.988	238.854	239.794	0	955.360	2042.869	3252.188	4465.960	918.521	1053.888	2068.861	3289.916	0	0	0	0	173.924	150.407	381.972	910.642	143.190	1859.592	172.139	336.236	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	650.000	9.820	8.216	-4.936	-9.647	-10.762	-9.936	-19.182	1.605	13.152	19.467	20.582	19.757	14.246	3.245	23.592	1.940	40.056	36.460	33.881	32.507	0.892	10.608	11.772	15.080	16.643	4.620	-6.374	-2.823	-22.427	-1.164	-3.308	-6.035	5.989	16.982	17.904	17.339	236.058	236.996	238.355	239.794	0	955.658	2036.126	3250.518	4472.617	920.099	1064.520	2060.410	3283.214	0	0	0	0	170.299	151.251	378.354	915.422	139.802	1850.129	172.981	302.864	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	651.000	9.836	8.253	-5.641	-9.863	-10.922	-10.228	-19.784	1.583	13.894	19.699	20.758	20.064	14.142	2.701	23.584	2.064	40.454	36.408	33.638	32.265	0.870	10.604	11.703	15.403	16.585	4.798	-6.518	-2.744	-22.485	-1.099	-3.700	-5.981	5.806	17.123	18.147	17.626	235.667	236.998	238.065	239.794	0	956.234	2029.153	3245.761	4479.812	921.137	1074.734	2052.056	3275.496	0	0	0	0	167.637	151.940	381.741	936.882	136.275	1875.458	175.197	276.022	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	652.000	9.814	8.282	-6.393	-10.060	-11.126	-10.565	-20.223	1.532	14.675	19.874	20.941	20.379	13.831	2.788	23.636	2.057	38.760	34.582	32.011	30.928	0.850	10.565	11.632	15.666	16.540	4.919	-6.715	-2.565	-23.012	-1.067	-4.035	-5.975	5.646	17.279	18.231	17.926	235.383	236.976	238.017	239.794	0	953.485	2023.434	3241.948	4487.649	921.743	1086.907	2044.370	3268.311	0	0	0	0	165.049	152.655	383.495	957.678	133.209	1923.918	178.305	259.448	0	0	0	0	1.000	0.099	
25e-cab-w_Audio.mat	"a"	585.504	868.719	653.000	9.746	8.271	-7.118	-10.217	-11.324	-10.939	-20.691	1.476	15.388	19.963	21.070	20.685	13.573	2.961	23.706	2.045	37.118	32.913	30.552	29.706	0.840	10.479	11.527	15.925	16.530	5.035	-6.950	-2.758	-23.652	-1.047	-4.398	-6.051	5.444	17.429	18.683	18.237	235.215	236.989	238.071	236.797	0	953.931	2016.472	3231.547	4495.648	922.072	1101.744	2037.585	3261.651	0	0	0	0	166.546	154.571	391.142	991.322	131.003	1982.888	181.672	253.449	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	654.000	9.806	8.380	-7.794	-10.350	-11.590	-11.172	-21.339	1.426	16.175	20.156	21.396	20.979	13.545	1.925	23.780	2.027	37.487	32.905	30.470	29.722	0.837	10.523	11.550	16.186	16.539	5.072	-7.049	-3.124	-23.264	-1.027	-4.636	-6.015	5.452	17.572	19.310	18.469	235.165	236.688	237.606	236.797	0	955.621	2009.750	3219.397	4503.137	922.292	1118.340	2031.664	3254.596	0	0	0	0	164.848	152.984	394.447	1014.989	129.753	2041.663	184.736	256.705	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	655.000	9.805	8.443	-8.393	-10.459	-11.794	-11.348	-21.020	1.362	16.835	20.264	21.599	21.153	12.627	2.469	23.960	2.107	37.845	33.257	30.783	30.007	0.833	10.508	11.538	16.457	16.559	5.145	-7.106	-2.582	-23.489	-1.030	-4.919	-6.051	5.363	17.614	19.039	18.746	235.107	236.572	237.350	236.797	0	956.211	2005.177	3208.120	4510.686	922.547	1134.494	2026.402	3245.751	0	0	0	0	165.096	152.717	401.083	1045.766	129.289	2093.503	187.173	267.199	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	656.000	9.766	8.433	-8.935	-10.457	-11.948	-11.387	-20.627	1.334	17.367	20.223	21.714	21.154	11.692	3.110	24.011	2.097	40.049	35.105	32.211	31.128	0.836	10.459	11.475	16.667	16.666	5.223	-7.064	-2.016	-23.736	-1.015	-5.192	-6.207	5.237	17.523	18.683	19.048	235.114	236.511	237.329	236.797	0	953.967	1998.574	3195.682	4516.865	922.925	1147.577	2021.534	3233.592	0	0	0	0	164.051	150.876	409.283	1079.899	129.318	2134.503	188.906	282.195	0	0	0	0	1.000	0.101	
25e-cab-w_Audio.mat	"a"	585.504	868.719	657.000	9.697	8.378	-9.244	-10.338	-12.008	-11.458	-20.212	1.319	17.622	20.035	21.705	21.155	10.968	3.777	24.103	2.111	40.732	35.436	32.264	31.076	0.837	10.384	11.391	16.855	16.854	5.329	-7.108	-1.903	-23.988	-1.007	-5.464	-6.470	5.055	17.492	18.758	19.349	235.236	236.481	237.455	236.797	0	954.536	1992.033	3183.847	4519.733	923.425	1155.905	2016.855	3217.049	0	0	0	0	169.415	154.897	419.090	1078.646	129.603	2158.868	189.981	297.826	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	658.000	9.733	8.401	-9.404	-10.231	-12.093	-11.571	-19.658	1.332	17.805	19.964	21.826	21.303	10.255	4.001	24.241	2.107	42.994	37.465	33.772	32.189	0.844	10.417	11.396	17.015	17.015	5.381	-7.217	-1.351	-23.659	-0.979	-5.619	-6.598	5.036	17.634	18.367	19.657	235.395	236.253	237.235	236.797	0	955.499	1986.089	3173.460	4524.273	923.945	1160.092	2012.286	3196.451	0	0	0	0	168.576	153.858	432.441	1075.838	130.102	2155.750	190.461	309.351	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	659.000	9.720	8.369	-9.391	-10.096	-12.155	-11.607	-19.008	1.351	17.760	19.816	21.875	21.327	9.617	3.879	24.300	2.122	43.660	37.887	33.871	32.139	0.846	10.402	11.353	17.190	17.189	5.434	-7.271	-0.855	-22.888	-0.952	-5.837	-6.788	4.968	17.673	18.045	19.936	235.583	236.201	237.009	236.797	0	955.766	1980.487	3165.562	4521.179	924.317	1163.215	2007.825	3174.264	0	0	0	0	170.494	154.696	443.058	1044.516	130.959	2115.223	190.440	313.273	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	660.000	9.677	8.341	-9.305	-9.967	-12.168	-11.660	-19.022	1.336	17.646	19.643	21.845	21.337	9.717	3.271	24.330	2.125	43.961	38.231	34.092	32.342	0.856	10.357	11.317	17.354	17.353	5.524	-7.348	-0.553	-22.293	-0.960	-6.037	-6.996	4.833	17.705	17.907	20.167	235.702	236.195	236.911	236.797	0	957.036	1974.308	3159.791	4520.154	924.380	1168.866	2003.380	3154.348	0	0	0	0	171.907	154.735	458.748	1016.034	132.364	2039.753	190.098	310.137	0	0	0	0	1.000	0.100	
25e-cab-w_Audio.mat	"a"	585.504	868.719	661.000	9.666	8.328	-9.185	-9.866	-12.161	-11.902	-19.025	1.338	17.513	19.531	21.827	21.568	9.840	3.782	24.316	2.138	44.261	38.360	34.083	32.319	0.856	10.345	11.299	17.483	17.482	5.625	-7.627	-0.321	-22.807	-0.954	-6.183	-7.137	4.720	17.972	17.804	20.441	235.768	236.204	236.890	236.797	0	956.264	1965.454	3156.624	4515.902	924.060	1178.854	1998.678	3139.892	0	0	0	0	175.182	158.293	467.107	966.948	134.409	1944.585	189.620	304.411	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	662.000	9.659	8.326	-9.051	-9.774	-12.073	-11.966	-19.230	1.333	17.377	19.432	21.732	21.625	10.179	3.454	24.299	2.142	42.599	36.747	32.591	31.087	0.859	10.338	11.294	17.600	17.600	5.804	-7.734	-0.483	-22.684	-0.956	-6.306	-7.262	4.533	18.072	18.083	20.679	235.786	236.010	236.793	236.797	0	957.237	1958.631	3155.680	4513.680	923.378	1192.922	1993.380	3132.103	0	0	0	0	175.730	156.929	478.484	918.017	137.096	1846.145	189.009	301.237	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	663.000	9.662	8.304	-8.925	-9.705	-11.981	-11.981	-19.263	1.358	17.229	19.366	21.643	21.642	10.338	3.293	24.373	2.169	42.763	36.792	32.611	31.162	0.858	10.340	11.270	17.693	17.692	5.985	-7.796	-0.629	-22.556	-0.930	-6.423	-7.352	4.356	18.137	18.321	20.861	235.840	235.834	236.784	236.797	0	958.243	1951.478	3159.376	4512.037	922.436	1209.701	1987.294	3130.515	0	0	0	0	177.166	156.669	494.598	877.317	140.395	1754.390	188.069	303.851	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	664.000	9.650	8.277	-8.799	-9.649	-11.912	-11.916	-19.239	1.372	17.076	19.298	21.562	21.565	10.440	3.309	24.460	2.135	42.695	36.683	32.609	31.283	0.864	10.328	11.241	17.774	17.773	6.144	-7.780	-0.737	-22.548	-0.913	-6.533	-7.445	4.184	18.108	18.510	20.982	235.896	235.767	236.766	236.797	0	960.067	1944.649	3169.285	4510.752	921.390	1227.409	1980.478	3133.883	0	0	0	0	177.667	156.557	504.228	836.487	144.287	1673.174	186.559	313.141	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	665.000	9.659	8.272	-8.679	-9.616	-11.825	-11.888	-19.056	1.387	16.951	19.275	21.484	21.546	10.377	4.091	24.492	2.117	42.757	36.870	32.825	31.457	0.861	10.337	11.233	17.831	17.830	6.321	-7.798	-0.698	-23.147	-0.896	-6.598	-7.494	4.016	18.134	18.529	21.134	235.972	235.736	236.750	236.797	0	962.782	1939.804	3174.426	4509.204	920.418	1244.140	1973.188	3140.745	0	0	0	0	178.592	156.399	520.884	814.046	148.744	1602.994	184.350	327.957	0	0	0	0	1.000	0.103	
25e-cab-w_Audio.mat	"a"	585.504	868.719	666.000	9.655	8.265	-8.573	-9.612	-11.717	-11.769	-18.598	1.391	16.838	19.267	21.372	21.425	10.025	4.331	24.617	2.116	42.871	36.877	32.959	31.724	0.868	10.333	11.224	17.862	17.861	6.523	-7.720	-0.449	-22.930	-0.891	-6.638	-7.528	3.810	18.053	18.311	21.267	235.980	235.792	236.448	236.797	0	965.162	1931.242	3176.981	4507.188	919.701	1258.016	1965.755	3149.606	0	0	0	0	185.354	152.981	516.667	807.101	153.703	1542.926	181.406	345.013	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	667.000	9.648	8.290	-8.465	-9.618	-11.595	-11.759	-18.387	1.359	16.755	19.266	21.244	21.408	9.921	4.312	24.803	2.118	42.332	36.596	33.075	32.028	0.869	10.326	11.247	17.883	17.882	6.740	-7.742	-0.469	-22.699	-0.921	-6.636	-7.556	3.586	18.068	18.352	21.393	235.990	236.002	236.145	236.797	0	967.727	1924.688	3177.630	4504.996	919.405	1267.308	1958.473	3158.952	0	0	0	0	188.665	148.806	508.128	797.613	159.046	1491.538	177.693	358.744	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	668.000	9.664	8.251	-8.352	-9.633	-11.463	-11.706	-18.153	1.412	16.604	19.296	21.126	21.369	9.801	4.376	24.984	2.082	42.536	36.877	33.492	32.405	0.873	10.341	11.207	17.897	17.896	6.971	-7.716	-0.456	-22.529	-0.866	-6.690	-7.555	3.370	18.057	18.352	21.486	235.935	236.040	236.053	236.797	0	970.176	1920.057	3178.170	4502.670	919.676	1270.738	1951.551	3167.322	0	0	0	0	192.706	145.244	494.728	798.728	164.590	1447.862	173.185	362.650	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	669.000	9.687	8.270	-8.229	-9.653	-11.319	-11.650	-17.887	1.417	16.499	19.341	21.006	21.337	9.659	4.793	25.063	2.056	44.593	38.709	35.059	33.613	0.883	10.364	11.224	17.906	17.905	7.213	-7.670	-0.465	-22.680	-0.860	-6.682	-7.541	3.151	18.034	18.371	21.575	235.875	236.056	236.010	236.797	0	972.600	1917.345	3169.108	4498.460	920.653	1268.008	1945.090	3173.553	0	0	0	0	197.661	139.430	474.927	823.988	170.070	1412.934	168.054	352.846	0	0	0	0	1.000	0.104	
25e-cab-w_Audio.mat	"a"	585.504	868.719	670.000	9.686	8.228	-8.127	-9.727	-11.266	-11.779	-17.451	1.458	16.355	19.412	20.952	21.465	9.324	5.778	25.002	2.058	44.855	39.110	35.556	33.955	0.896	10.362	11.178	17.865	17.865	7.368	-7.795	-0.205	-23.230	-0.816	-6.687	-7.503	2.994	18.156	18.070	21.746	235.794	236.129	235.911	236.797	0	977.341	1912.001	3153.982	4492.870	922.492	1260.084	1939.056	3177.044	0	0	0	0	209.174	134.814	454.735	873.562	175.133	1391.091	162.837	331.202	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	671.000	9.697	8.301	-8.005	-9.808	-11.185	-11.645	-17.125	1.396	16.306	19.505	20.882	21.342	9.120	5.623	25.075	2.059	45.071	39.496	35.951	34.279	0.900	10.372	11.247	17.819	17.819	7.554	-7.638	-0.109	-22.748	-0.874	-6.573	-7.446	2.819	18.010	17.929	21.890	235.718	236.296	235.925	236.797	0	982.517	1908.631	3135.516	4482.557	925.377	1248.662	1933.254	3177.728	0	0	0	0	216.219	128.229	427.976	949.535	179.350	1390.224	158.345	304.344	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	672.000	9.714	8.296	-7.860	-9.906	-11.102	-11.618	-17.083	1.417	16.156	19.619	20.816	21.332	9.223	5.248	25.145	2.110	47.351	41.470	37.529	35.562	0.904	10.388	11.237	17.761	17.761	7.747	-7.569	-0.305	-22.331	-0.849	-6.525	-7.373	2.641	17.957	18.066	21.969	235.641	236.336	235.961	236.797	0	986.042	1906.919	3117.987	4463.558	929.488	1235.127	1927.321	3175.792	0	0	0	0	224.689	122.873	398.437	1066.540	182.256	1421.232	155.330	279.553	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	673.000	9.733	8.312	-7.705	-10.007	-11.009	-11.663	-16.906	1.420	16.017	19.740	20.741	21.395	9.201	5.362	25.165	2.081	49.541	43.369	39.128	36.930	0.922	10.406	11.247	17.701	17.700	7.952	-7.566	-0.408	-22.267	-0.841	-6.454	-7.294	2.454	17.972	18.109	22.018	235.631	236.352	235.987	236.797	0	988.923	1902.839	3106.045	4410.640	934.885	1219.594	1920.794	3171.441	0	0	0	0	231.049	115.834	362.564	1247.216	183.425	1497.195	154.063	261.648	0	0	0	0	1.000	0.101	
25e-cab-w_Audio.mat	"a"	585.504	868.719	674.000	9.680	8.266	-7.532	-10.114	-10.882	-11.844	-16.440	1.414	15.798	19.795	20.563	21.524	8.908	6.444	25.226	2.089	49.410	43.354	39.234	37.086	0.943	10.352	11.194	17.637	17.636	8.192	-7.690	-0.284	-22.884	-0.841	-6.443	-7.284	2.161	18.043	17.921	22.141	235.679	236.349	236.157	236.797	0	994.320	1900.564	3091.504	4258.683	941.364	1200.017	1913.293	3164.858	0	0	0	0	249.800	111.822	327.919	1317.497	182.628	1632.005	154.016	252.320	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	675.000	9.721	8.288	-7.336	-10.217	-10.735	-11.698	-16.641	1.433	15.624	19.938	20.456	21.419	9.304	5.604	25.248	2.092	49.082	42.935	38.992	37.030	0.945	10.392	11.208	17.579	17.579	8.454	-7.484	-0.391	-22.244	-0.817	-6.371	-7.187	1.938	17.876	17.971	22.188	235.758	236.194	236.022	236.797	0	998.361	1899.464	3083.064	4174.233	948.401	1171.073	1904.830	3156.306	0	0	0	0	254.665	105.615	302.669	1243.874	180.051	1837.663	153.881	250.699	0	0	0	0	0.000	0	
