Filename	Label	seg_Start	seg_End	t_ms	H1c	H2c	H4c	A1c	A2c	A3c	H2Kc	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H42Kc	H2KH5Kc	CPP	Energy	HNR05	HNR15	HNR25	HNR35	SHR	H1u	H2u	H4u	A1u	A2u	A3u	H2Ku	H5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	H42Ku	H2KH5Ku	strF0	sF0	pF0	shrF0	oF0	sF1	sF2	sF3	sF4	pF1	pF2	pF3	pF4	oF1	oF2	oF3	oF4	sB1	sB2	sB3	sB4	pB1	pB2	pB3	pB4	oB1	oB2	oB3	oB4	epoch	soe	
12-cab-w_Audio.mat	"a"	648.166	902.471	695.000	5.758	7.531	5.582	-5.263	0.153	4.035	5.769	-1.773	1.949	11.020	5.604	1.722	-0.187	23.603	26.604	5.523	34.925	28.416	25.675	23.161	0.000	6.203	9.431	17.200	20.970	16.587	10.885	7.640	-17.834	-3.228	-7.769	-14.767	-10.383	-4.682	9.561	24.508	143.010	142.769	144.483	144.985	0	785.826	1658.659	2499.385	3219.524	1028.924	1959.460	3079.572	3583.114	0	0	0	0	79.757	120.263	242.452	358.406	713.788	722.832	685.962	1394.435	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	696.000	5.812	7.534	5.594	-5.436	-0.075	3.822	5.736	-1.722	1.940	11.247	5.887	1.990	-0.142	23.319	26.661	5.543	35.295	28.564	25.731	23.203	0.000	6.248	9.389	16.658	20.953	16.713	10.977	7.682	-17.582	-3.141	-7.270	-14.706	-10.466	-4.729	8.976	24.509	142.875	142.612	144.232	144.985	0	791.090	1652.676	2496.446	3215.045	1031.572	1953.896	3062.183	3596.949	0	0	0	0	78.670	117.184	235.834	359.488	682.473	721.630	692.432	1319.817	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	697.000	5.685	7.433	5.696	-5.565	-0.278	3.653	5.764	-1.748	1.737	11.251	5.963	2.033	-0.068	23.413	26.793	5.528	35.902	28.774	25.855	23.303	0.988	6.112	9.245	16.266	20.979	16.863	11.100	7.747	-17.649	-3.132	-7.021	-14.867	-10.751	-4.988	8.519	24.523	142.762	142.552	144.131	144.985	0	797.553	1647.141	2496.091	3210.906	1029.905	1947.770	3039.098	3619.252	0	0	0	0	77.773	116.920	232.247	361.415	642.458	713.487	687.555	1230.498	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	698.000	5.749	7.371	5.697	-5.718	-0.468	3.513	5.735	-1.621	1.673	11.467	6.218	2.236	-0.037	23.059	26.845	6.069	35.744	28.501	25.689	23.272	0.957	6.167	9.141	15.816	20.983	17.024	11.242	7.767	-17.324	-2.974	-6.675	-14.816	-10.858	-5.075	8.049	24.553	142.653	142.550	144.125	144.985	0	804.606	1640.940	2495.705	3205.991	1026.534	1941.420	3013.386	3642.923	0	0	0	0	76.545	118.028	230.948	365.390	599.593	703.736	673.695	1138.144	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	699.000	5.830	7.198	5.424	-5.837	-0.647	3.446	5.800	-1.367	1.774	11.668	6.478	2.384	-0.376	22.932	26.977	6.216	35.694	28.410	25.746	23.455	0.930	6.239	8.928	15.133	21.019	17.195	11.442	7.875	-17.133	-2.689	-6.205	-14.780	-10.955	-5.203	7.258	24.594	142.559	142.547	143.880	143.173	0	810.599	1634.750	2494.690	3201.494	1023.127	1935.367	2988.195	3663.046	0	0	0	0	74.536	117.009	227.115	365.589	558.921	696.187	654.621	1052.979	0	0	0	0	1.000	0.067	
12-cab-w_Audio.mat	"a"	648.166	902.471	700.000	5.740	7.192	5.068	-5.904	-0.847	3.403	5.778	-1.452	2.124	11.644	6.587	2.336	-0.711	22.463	27.005	6.184	35.668	28.307	25.848	23.760	0.893	6.141	8.885	14.405	21.107	17.339	11.648	7.894	-16.684	-2.744	-5.520	-14.967	-11.199	-5.508	6.511	24.618	142.495	142.382	143.721	143.173	0	815.796	1629.142	2494.172	3192.202	1020.249	1930.200	2965.869	3677.667	0	0	0	0	73.838	118.582	225.375	368.333	523.380	692.483	634.182	981.761	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	701.000	5.713	7.120	4.809	-5.916	-0.992	3.397	5.737	-1.407	2.311	11.629	6.705	2.316	-0.928	21.847	27.174	6.295	36.147	28.531	26.033	23.949	0.851	6.107	8.779	13.820	21.247	17.529	11.870	7.886	-16.110	-2.672	-5.042	-15.140	-11.422	-5.763	5.935	24.612	142.411	142.326	143.599	143.173	0	820.753	1623.980	2493.833	3186.310	1017.773	1926.433	2947.447	3686.941	0	0	0	0	72.605	119.590	222.000	365.024	493.473	692.677	615.148	926.628	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	702.000	5.681	7.096	4.556	-5.877	-1.126	3.427	5.704	-1.415	2.540	11.558	6.807	2.255	-1.148	21.431	27.410	6.284	36.659	28.907	26.344	24.243	0.783	6.068	8.722	13.268	21.435	17.721	12.099	7.895	-15.727	-2.655	-4.546	-15.367	-11.653	-6.031	5.373	24.579	142.319	142.283	143.180	143.173	0	825.291	1616.280	2493.990	3178.525	1015.441	1924.431	2932.658	3691.785	0	0	0	0	72.529	124.946	225.395	370.292	468.057	696.303	598.726	885.751	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	703.000	5.704	7.093	4.341	-5.800	-1.311	3.385	5.768	-1.390	2.752	11.504	7.015	2.318	-1.427	21.341	27.668	6.279	37.993	29.729	27.115	24.890	0.726	6.083	8.689	12.788	21.655	17.848	12.231	7.915	-15.573	-2.606	-4.098	-15.572	-11.765	-6.148	4.872	24.537	142.271	142.502	143.061	143.173	0	827.824	1609.652	2491.847	3172.072	1013.226	1924.379	2920.422	3692.917	0	0	0	0	71.400	124.391	221.458	367.788	445.637	703.180	584.945	855.408	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	704.000	5.488	7.041	4.190	-5.709	-1.478	3.376	5.822	-1.552	2.851	11.198	6.967	2.113	-1.632	21.318	27.902	6.311	38.713	30.395	27.841	25.652	0.686	5.862	8.609	12.396	21.886	17.983	12.368	7.927	-15.496	-2.747	-3.787	-16.024	-12.121	-6.506	4.469	24.504	142.243	142.537	143.034	143.173	0	830.449	1602.035	2491.846	3166.624	1011.381	1926.208	2909.560	3690.620	0	0	0	0	70.421	125.663	219.786	367.100	425.382	713.533	573.450	832.141	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	705.000	5.477	6.976	3.873	-5.644	-1.642	3.386	5.686	-1.498	3.103	11.122	7.120	2.091	-1.813	20.872	28.373	6.908	39.165	30.869	28.428	26.328	0.640	5.845	8.518	11.859	22.088	18.113	12.502	7.792	-15.186	-2.672	-3.341	-16.243	-12.267	-6.656	4.067	24.438	142.203	142.587	143.029	143.173	0	833.691	1594.149	2491.442	3161.179	1010.269	1929.421	2899.353	3685.142	0	0	0	0	69.430	126.869	219.817	368.995	407.442	727.475	564.059	814.018	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	706.000	5.480	6.935	3.596	-5.592	-1.808	3.442	5.673	-1.455	3.340	11.072	7.288	2.038	-2.077	20.898	28.631	7.063	39.726	31.459	29.039	26.930	0.595	5.843	8.454	11.388	22.270	18.223	12.653	7.756	-15.226	-2.611	-2.934	-16.427	-12.380	-6.810	3.633	24.370	142.173	142.607	142.849	143.173	0	834.921	1587.580	2490.877	3157.681	1010.159	1932.995	2889.730	3677.235	0	0	0	0	67.378	124.975	215.948	366.322	392.567	744.450	556.799	800.755	0	0	0	0	1.000	0.063	
12-cab-w_Audio.mat	"a"	648.166	902.471	707.000	5.428	6.977	3.375	-5.552	-1.931	3.510	5.585	-1.549	3.602	10.980	7.359	1.917	-2.210	20.895	29.008	7.048	39.879	31.808	29.494	27.474	0.554	5.786	8.474	10.992	22.435	18.365	12.795	7.645	-15.310	-2.688	-2.518	-16.649	-12.579	-7.009	3.346	24.310	142.181	142.653	142.782	143.173	0	837.646	1579.927	2491.868	3150.391	1011.170	1935.586	2880.996	3668.214	0	0	0	0	67.738	126.017	216.581	367.948	381.474	763.301	551.626	792.956	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	708.000	5.300	6.891	3.126	-5.493	-2.013	3.625	5.591	-1.591	3.765	10.793	7.313	1.675	-2.465	20.919	29.188	7.179	40.524	32.456	30.149	28.157	0.526	5.654	8.368	10.591	22.612	18.531	12.966	7.630	-15.328	-2.715	-2.223	-16.958	-12.877	-7.312	2.961	24.247	142.180	142.685	142.740	143.173	0	838.738	1574.474	2490.929	3147.220	1013.396	1935.951	2873.362	3659.424	0	0	0	0	67.692	125.354	214.000	365.136	374.484	782.899	548.164	791.060	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	709.000	5.191	6.825	2.872	-5.435	-2.070	3.742	5.630	-1.633	3.953	10.627	7.261	1.450	-2.759	21.050	29.502	7.191	41.022	32.912	30.574	28.646	0.489	5.541	8.285	10.199	22.782	18.709	13.121	7.648	-15.420	-2.744	-1.915	-17.241	-13.168	-7.581	2.551	24.172	142.195	142.699	142.573	143.173	0	840.251	1567.471	2490.997	3143.292	1017.044	1933.222	2866.628	3651.629	0	0	0	0	68.612	126.961	217.662	370.690	371.611	802.668	545.671	794.546	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	710.000	5.246	6.888	2.660	-5.373	-2.173	3.802	5.664	-1.642	4.227	10.619	7.419	1.444	-3.004	20.909	29.705	7.201	41.350	33.221	30.932	29.101	0.466	5.592	8.332	9.868	22.951	18.828	13.211	7.644	-15.245	-2.740	-1.536	-17.359	-13.236	-7.618	2.224	24.085	142.281	142.944	142.528	143.173	0	841.315	1563.074	2489.888	3141.731	1022.460	1926.915	2860.191	3644.795	0	0	0	0	68.491	122.804	214.182	370.192	372.814	822.572	543.177	801.600	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	711.000	5.097	6.823	2.504	-5.279	-2.276	3.874	5.776	-1.726	4.319	10.376	7.374	1.223	-3.272	21.196	29.939	7.216	41.831	33.566	31.275	29.470	0.451	5.441	8.254	9.607	23.145	18.935	13.296	7.663	-15.420	-2.813	-1.353	-17.705	-13.495	-7.856	1.944	24.021	142.412	142.988	142.522	143.173	0	842.849	1557.950	2491.207	3140.566	1029.943	1916.874	2853.329	3638.349	0	0	0	0	68.575	120.653	214.304	374.019	378.008	842.644	539.716	809.223	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	712.000	4.983	6.827	2.350	-5.200	-2.385	3.950	5.675	-1.844	4.477	10.184	7.369	1.033	-3.325	21.139	30.133	7.468	42.413	34.100	31.646	29.786	0.433	5.324	8.246	9.362	23.318	19.025	13.377	7.504	-15.464	-2.922	-1.117	-17.995	-13.701	-8.053	1.859	23.947	142.532	143.037	142.521	143.173	0	844.611	1553.685	2491.930	3139.355	1039.422	1903.305	2845.622	3631.810	0	0	0	0	68.589	118.259	215.374	379.687	386.746	862.291	534.541	813.906	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	713.000	5.037	6.916	2.352	-5.119	-2.450	4.044	5.720	-1.879	4.564	10.156	7.486	0.993	-3.369	21.531	30.277	7.467	42.409	34.337	31.929	30.070	0.430	5.375	8.324	9.285	23.488	19.147	13.464	7.470	-15.811	-2.949	-0.961	-18.113	-13.772	-8.089	1.816	23.881	142.649	143.059	142.336	143.173	0	845.426	1550.431	2492.414	3138.466	1050.195	1886.852	2837.280	3625.568	0	0	0	0	68.029	114.017	213.024	381.054	397.891	879.775	527.248	812.931	0	0	0	0	1.000	0.060	
12-cab-w_Audio.mat	"a"	648.166	902.471	714.000	4.986	6.918	2.350	-5.014	-2.450	4.133	5.723	-1.932	4.568	10.000	7.436	0.853	-3.373	21.644	30.456	7.348	42.572	34.445	32.037	30.178	0.439	5.322	8.317	9.216	23.677	19.323	13.536	7.393	-15.921	-2.995	-0.898	-18.355	-14.001	-8.213	1.823	23.791	142.789	143.229	142.308	143.173	0	847.331	1546.738	2494.585	3136.299	1061.039	1868.600	2829.124	3621.237	0	0	0	0	69.493	112.683	215.833	389.247	409.734	892.481	517.810	805.793	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	715.000	4.916	6.879	2.226	-4.875	-2.436	4.242	5.824	-1.964	4.654	9.791	7.351	0.674	-3.598	21.929	30.605	7.446	42.524	34.489	32.089	30.189	0.443	5.250	8.271	9.036	23.892	19.501	13.618	7.409	-16.105	-3.021	-0.765	-18.642	-14.250	-8.368	1.627	23.693	142.916	143.296	142.274	143.173	0	848.517	1544.563	2494.810	3135.308	1070.762	1849.945	2822.199	3621.131	0	0	0	0	71.129	110.606	215.641	392.667	420.629	898.294	506.660	794.539	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	716.000	4.785	6.809	2.141	-4.719	-2.394	4.361	5.903	-2.025	4.668	9.503	7.178	0.423	-3.761	22.360	30.696	7.439	42.665	34.633	32.194	30.283	0.442	5.118	8.195	8.902	24.123	19.700	13.707	7.405	-16.457	-3.077	-0.708	-19.005	-14.582	-8.589	1.498	23.623	143.035	143.325	142.481	143.173	0	850.651	1541.594	2496.199	3134.632	1078.857	1832.249	2817.262	3627.206	0	0	0	0	72.670	109.377	220.459	402.535	429.669	897.263	494.738	782.473	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	717.000	4.940	6.947	1.979	-4.593	-2.374	4.461	5.956	-2.008	4.968	9.533	7.314	0.479	-3.977	22.276	30.807	7.448	43.054	34.979	32.463	30.445	0.448	5.272	8.327	8.699	24.316	19.864	13.772	7.368	-16.320	-3.056	-0.372	-19.044	-14.593	-8.500	1.332	23.537	143.210	143.682	142.521	143.173	0	851.051	1541.098	2495.979	3133.825	1085.737	1816.378	2814.452	3640.160	0	0	0	0	73.252	105.945	219.780	411.942	436.954	892.031	483.309	772.175	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	718.000	4.931	6.889	1.847	-4.452	-2.376	4.532	6.166	-1.958	5.041	9.383	7.307	0.399	-4.319	22.870	30.950	7.440	44.419	35.983	33.113	30.807	0.458	5.262	8.265	8.535	24.518	19.996	13.801	7.447	-16.704	-3.003	-0.271	-19.257	-14.734	-8.539	1.089	23.490	143.384	143.775	142.563	143.173	0	852.128	1539.000	2497.410	3133.646	1092.383	1802.431	2813.273	3658.915	0	0	0	0	74.339	103.918	221.214	422.127	443.345	886.577	473.582	764.312	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	719.000	4.783	6.923	1.963	-4.352	-2.365	4.582	6.138	-2.139	4.959	9.135	7.148	0.201	-4.175	22.700	31.022	7.692	45.480	36.814	33.681	31.143	0.452	5.114	8.295	8.625	24.677	20.132	13.809	7.311	-16.562	-3.181	-0.330	-19.563	-15.018	-8.695	1.314	23.433	143.515	143.853	142.584	143.173	0	853.916	1537.778	2498.196	3133.603	1099.672	1789.876	2812.854	3680.657	0	0	0	0	75.087	102.214	223.719	434.419	449.863	884.215	466.310	757.960	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	720.000	4.859	6.925	2.145	-4.299	-2.301	4.621	6.212	-2.066	4.781	9.157	7.160	0.238	-4.068	23.231	31.166	7.709	46.204	37.436	34.069	31.289	0.465	5.188	8.295	8.785	24.783	20.312	13.803	7.278	-17.019	-3.107	-0.490	-19.594	-15.124	-8.614	1.507	23.419	143.608	143.896	142.628	143.173	0	855.209	1537.022	2499.129	3134.813	1107.805	1777.937	2812.372	3701.863	0	0	0	0	75.430	98.084	222.422	442.092	457.032	885.902	461.518	751.795	0	0	0	0	1.000	0.059	
12-cab-w_Audio.mat	"a"	648.166	902.471	721.000	4.851	6.912	2.129	-4.276	-2.243	4.659	6.237	-2.061	4.782	9.127	7.094	0.192	-4.107	23.619	31.296	7.581	47.187	38.311	34.773	31.849	0.476	5.180	8.280	8.753	24.856	20.479	13.793	7.196	-17.382	-3.100	-0.473	-19.675	-15.299	-8.613	1.557	23.449	143.703	144.211	142.669	143.173	0	857.012	1535.530	2501.387	3133.380	1116.141	1765.925	2811.368	3719.912	0	0	0	0	77.117	97.917	226.364	459.587	464.640	889.598	458.512	744.793	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	722.000	4.802	6.862	2.068	-4.274	-2.187	4.698	6.314	-2.061	4.794	9.076	6.988	0.104	-4.245	24.101	31.343	7.670	47.707	38.667	35.070	32.095	0.472	5.131	8.229	8.679	24.903	20.635	13.785	7.171	-17.787	-3.098	-0.450	-19.772	-15.504	-8.654	1.508	23.515	143.788	144.311	142.676	143.173	0	857.844	1534.899	2501.900	3134.175	1123.558	1753.414	2809.785	3733.937	0	0	0	0	80.045	96.980	227.129	471.112	472.071	891.115	456.308	736.010	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	723.000	4.699	6.804	2.020	-4.287	-2.108	4.737	6.332	-2.105	4.785	8.986	6.807	-0.038	-4.312	24.802	31.415	7.664	47.433	38.581	34.830	31.851	0.470	5.028	8.170	8.619	24.934	20.808	13.780	7.100	-18.470	-3.142	-0.449	-19.906	-15.780	-8.752	1.519	23.619	143.910	144.384	142.934	143.173	0	860.081	1534.730	2502.727	3134.553	1129.080	1740.285	2807.745	3744.405	0	0	0	0	81.236	97.226	233.569	490.240	478.860	886.219	454.191	724.315	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	724.000	4.902	6.971	1.913	-4.335	-2.076	4.774	6.358	-2.069	5.058	9.237	6.979	0.128	-4.445	24.860	31.446	7.667	47.517	38.584	34.803	31.770	0.465	5.231	8.336	8.504	24.926	20.926	13.774	7.040	-18.503	-3.105	-0.168	-19.695	-15.695	-8.543	1.464	23.725	144.093	144.806	142.990	143.173	0	859.546	1533.188	2503.602	3136.131	1132.372	1726.687	2805.297	3752.148	0	0	0	0	81.928	95.287	232.913	510.204	484.978	872.747	452.002	708.608	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	725.000	4.977	6.908	1.921	-4.368	-2.084	4.755	6.498	-1.930	4.987	9.345	7.061	0.222	-4.577	25.365	31.416	7.701	48.165	38.886	34.863	31.634	0.476	5.306	8.272	8.507	24.929	20.996	13.714	7.069	-18.868	-2.966	-0.235	-19.623	-15.690	-8.408	1.438	23.873	144.310	144.921	143.032	144.985	0	860.853	1533.070	2504.614	3137.568	1133.830	1712.957	2802.321	3757.737	0	0	0	0	83.803	95.076	236.073	531.037	490.763	851.597	450.022	688.348	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	726.000	4.855	6.902	1.962	-4.398	-2.066	4.721	6.557	-2.047	4.939	9.253	6.920	0.133	-4.595	24.922	31.419	7.738	48.339	38.900	34.800	31.450	0.477	5.183	8.266	8.544	24.933	21.088	13.644	7.043	-18.365	-3.083	-0.278	-19.750	-15.905	-8.461	1.501	23.995	144.508	145.007	143.056	144.985	0	862.250	1532.480	2505.565	3139.050	1134.291	1699.561	2798.620	3761.449	0	0	0	0	84.899	95.116	239.389	553.701	496.637	826.168	448.552	664.074	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	727.000	4.899	6.863	2.014	-4.446	-2.080	4.674	6.630	-1.964	4.848	9.344	6.979	0.225	-4.616	25.080	31.126	7.648	48.776	39.086	34.830	31.287	0.484	5.227	8.227	8.594	24.917	21.140	13.565	7.038	-18.450	-3.000	-0.367	-19.690	-15.913	-8.338	1.556	24.121	144.706	145.059	143.247	144.985	0	863.285	1532.636	2506.257	3143.572	1134.520	1687.052	2794.135	3763.608	0	0	0	0	85.426	92.669	237.447	571.195	502.728	800.604	447.458	637.487	0	0	0	0	1.000	0.058	
12-cab-w_Audio.mat	"a"	648.166	902.471	728.000	4.943	6.830	1.974	-4.510	-2.115	4.638	6.658	-1.887	4.856	9.452	7.057	0.305	-4.684	25.160	31.008	7.551	48.385	38.696	34.433	30.840	0.493	5.271	8.195	8.551	24.885	21.171	13.498	6.992	-18.502	-2.923	-0.357	-19.613	-15.899	-8.226	1.560	24.248	144.918	145.402	143.322	144.985	0	864.908	1530.842	2509.206	3144.027	1134.754	1676.060	2789.103	3764.853	0	0	0	0	87.347	94.721	241.703	600.416	508.505	777.877	446.043	610.816	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	729.000	4.939	6.802	1.992	-4.577	-2.146	4.599	6.624	-1.863	4.810	9.516	7.085	0.339	-4.632	25.322	30.699	7.600	47.848	38.239	34.025	30.378	0.486	5.268	8.167	8.570	24.845	21.196	13.432	6.892	-18.699	-2.899	-0.403	-19.577	-15.928	-8.164	1.677	24.374	145.127	145.568	143.340	144.985	0	864.924	1531.843	2510.567	3147.326	1134.624	1667.290	2784.017	3766.009	0	0	0	0	90.393	97.131	247.496	629.940	512.722	759.017	443.449	585.798	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	730.000	4.862	6.761	1.961	-4.647	-2.174	4.570	6.575	-1.898	4.800	9.509	7.037	0.292	-4.615	25.587	30.522	7.546	47.945	38.093	33.619	29.790	0.489	5.191	8.126	8.539	24.803	21.223	13.375	6.785	-19.012	-2.935	-0.413	-19.611	-16.032	-8.184	1.754	24.520	145.370	145.704	143.663	144.985	0	866.021	1530.011	2511.451	3150.939	1133.715	1661.814	2779.777	3767.512	0	0	0	0	92.146	97.932	246.356	650.885	513.938	745.157	439.705	565.079	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	731.000	5.076	6.945	1.918	-4.733	-2.233	4.548	6.476	-1.869	5.026	9.808	7.309	0.528	-4.558	25.368	30.330	7.537	48.136	38.058	33.366	29.407	0.486	5.405	8.311	8.499	24.742	21.215	13.329	6.637	-18.892	-2.906	-0.188	-19.337	-15.810	-7.925	1.862	24.642	145.661	146.141	143.756	144.985	0	866.736	1529.506	2512.143	3151.915	1131.675	1658.916	2775.832	3769.786	0	0	0	0	92.358	98.686	246.574	669.100	511.489	733.676	434.329	544.476	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	732.000	5.125	6.895	1.884	-4.803	-2.266	4.499	6.483	-1.770	5.011	9.928	7.391	0.625	-4.599	25.547	30.230	7.363	47.779	37.681	33.050	29.101	0.492	5.454	8.262	8.468	24.695	21.228	13.258	6.573	-19.064	-2.808	-0.206	-19.241	-15.773	-7.804	1.895	24.775	145.940	146.164	143.831	144.985	0	867.019	1528.867	2513.604	3154.652	1128.989	1659.189	2772.698	3772.355	0	0	0	0	93.543	100.690	248.297	690.808	505.231	727.115	428.501	526.133	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	733.000	5.101	6.849	1.955	-4.881	-2.328	4.466	6.465	-1.748	4.895	9.982	7.429	0.635	-4.511	25.156	30.231	7.464	47.927	37.689	32.975	29.008	0.487	5.431	8.218	8.543	24.639	21.211	13.204	6.506	-18.691	-2.787	-0.326	-19.209	-15.780	-7.774	2.038	24.871	146.167	146.182	143.874	144.985	0	868.244	1527.925	2514.689	3157.241	1126.485	1661.979	2770.246	3774.611	0	0	0	0	94.445	102.872	249.819	709.651	496.479	726.732	423.358	510.562	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	734.000	5.092	6.800	1.937	-4.972	-2.403	4.447	6.441	-1.708	4.863	10.064	7.495	0.645	-4.504	24.874	30.222	7.323	48.229	38.117	33.532	29.632	0.492	5.422	8.169	8.531	24.570	21.177	13.168	6.437	-18.433	-2.747	-0.362	-19.148	-15.755	-7.745	2.094	24.949	146.360	146.191	144.221	144.985	0	869.391	1527.744	2515.416	3164.219	1124.838	1666.284	2768.262	3776.070	0	0	0	0	94.293	101.962	244.905	720.447	487.037	732.958	419.863	498.764	0	0	0	0	1.000	0.059	
12-cab-w_Audio.mat	"a"	648.166	902.471	735.000	5.116	6.770	1.921	-5.066	-2.461	4.455	6.401	-1.654	4.848	10.182	7.577	0.661	-4.480	24.776	30.219	7.219	48.591	38.574	34.085	30.229	0.506	5.446	8.140	8.520	24.497	21.160	13.155	6.348	-18.375	-2.694	-0.380	-19.051	-15.714	-7.709	2.172	25.009	146.530	146.279	144.315	146.820	0	870.614	1525.717	2518.866	3166.060	1124.266	1671.124	2766.557	3776.574	0	0	0	0	95.690	106.205	247.114	745.007	478.291	744.973	418.582	491.727	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	736.000	5.136	6.739	1.925	-5.156	-2.515	4.435	6.320	-1.604	4.814	10.292	7.651	0.701	-4.394	24.521	30.236	7.236	49.277	39.059	34.470	30.567	0.496	5.466	8.111	8.530	24.426	21.142	13.121	6.227	-18.201	-2.645	-0.418	-18.959	-15.676	-7.655	2.303	25.038	146.688	146.305	144.397	146.820	0	871.291	1527.543	2516.741	3170.036	1124.652	1675.936	2765.025	3776.202	0	0	0	0	98.717	110.569	250.402	765.459	470.743	761.438	419.760	490.058	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	737.000	5.028	6.667	1.877	-5.239	-2.572	4.426	6.320	-1.639	4.789	10.267	7.600	0.602	-4.443	24.706	30.313	7.184	49.386	39.118	34.477	30.574	0.503	5.359	8.040	8.489	24.361	21.122	13.093	6.184	-18.385	-2.681	-0.449	-19.002	-15.763	-7.734	2.305	25.082	146.869	147.223	144.805	146.820	0	870.775	1524.954	2518.853	3176.885	1125.853	1680.778	2763.623	3775.020	0	0	0	0	98.348	112.106	245.344	771.103	464.159	781.705	423.571	493.975	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	738.000	5.014	6.696	1.920	-5.326	-2.626	4.471	6.033	-1.681	4.776	10.341	7.641	0.543	-4.113	23.582	30.338	7.175	49.368	39.038	34.386	30.517	0.498	5.346	8.071	8.540	24.292	21.102	13.118	5.909	-17.549	-2.725	-0.469	-18.946	-15.756	-7.772	2.631	25.047	147.095	147.486	144.926	146.820	0	871.167	1522.231	2519.289	3178.204	1127.899	1686.177	2762.277	3772.930	0	0	0	0	98.805	113.383	243.788	774.901	458.035	806.397	430.184	503.318	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	739.000	5.078	6.692	1.861	-5.392	-2.666	4.498	5.619	-1.614	4.832	10.470	7.744	0.580	-3.759	23.451	30.361	7.052	49.036	38.679	34.127	30.368	0.503	5.410	8.069	8.490	24.242	21.095	13.126	5.497	-17.831	-2.659	-0.421	-18.832	-15.685	-7.716	2.993	25.020	147.295	147.674	144.991	146.820	0	871.699	1522.233	2519.815	3183.583	1130.914	1692.674	2760.787	3769.748	0	0	0	0	99.492	115.579	242.142	786.142	452.017	836.791	439.515	517.275	0	0	0	0	0.000	0	
12-cab-w_Audio.mat	"a"	648.166	902.471	740.000	5.054	6.647	1.881	-5.463	-2.733	4.540	5.245	-1.594	4.766	10.517	7.787	0.513	-3.364	22.833	30.269	6.998	49.199	38.859	34.476	30.862	0.500	5.386	8.026	8.521	24.187	21.061	13.146	5.130	-17.588	-2.640	-0.495	-18.801	-15.675	-7.760	3.391	24.941	147.448	147.708	145.045	146.820	0	872.403	1520.569	2520.549	3188.710	1134.862	1700.320	2758.811	3765.489	0	0	0	0	99.591	117.440	241.211	803.453	446.070	873.312	450.815	533.962	0	0	0	0	0.000	0	
